,CH1,CH2,CH3,CH4
349,1145,-251,-9970,767
350,1025,127,-10240,769
351,1152,-130,-10623,512
352,1151,-258,-10120,639
353,1281,-5,-9984,771
354,1145,135,-10235,395
355,1531,-128,-10363,634
356,1408,-256,-10624,1151
357,1535,-387,-10240,896
358,1281,-383,-9983,640
359,1407,-119,-10630,388
360,1151,-1,-10748,896
361,1536,-131,-10238,379
362,1152,-128,-10370,640
363,1537,-258,-10114,507
364,1419,-383,-10752,510
365,640,-512,-10496,1024
366,1271,-265,-10363,515
367,1408,-124,-10868,893
368,1423,-501,-11037,893
369,1024,-512,-10242,1148
370,1405,-259,-10626,378
371,1275,124,-9707,261
372,1154,-255,-10262,511
373,1272,385,-10488,254
374,762,-256,-9856,515
375,902,-266,-10373,515
376,1024,-763,-9855,638
377,1158,263,-10122,388
378,1278,3,-10624,642
379,1025,127,-10112,126
380,1280,-123,-10618,752
381,1023,-127,-10121,1152
382,1020,-385,-9980,781
383,1410,-3,-10499,256
384,1409,-641,-10239,638
385,1276,-123,-10109,640
386,1020,-514,-9986,896
387,1028,-250,-10247,766
388,1286,-384,-10238,768
389,1268,-249,-10112,644
390,896,-2,-10241,1022
391,1286,-3,-10368,637
392,1152,-137,-10241,375
393,1153,261,-10239,1278
394,1399,-487,-10495,789
395,1413,-250,-10368,252
396,770,-131,-10496,-129
397,1159,-516,-10362,396
398,1283,-248,-9984,1024
399,1025,0,-10371,504
400,1285,-128,-10241,640
401,1279,3,-10629,753
402,1281,0,-10364,256
403,1152,0,-10372,904
404,1407,-256,-10495,636
405,1408,-511,-10496,777
406,1024,-7,-10499,774
407,1279,-127,-10241,255
408,1149,122,-10239,620
409,1281,128,-10240,1022
410,896,0,-10240,768
411,1419,-385,-10237,1159
412,1662,-129,-9728,1026
413,1405,-386,-10119,636
414,1280,-128,-10368,509
415,1411,-1,-10494,255
416,1406,-128,-10241,636
417,1019,-512,-10240,1278
418,1019,-130,-10754,512
419,1407,-129,-10121,512
420,1028,130,-10219,503
421,1145,-382,-10504,1150
422,1276,-393,-10112,897
423,1278,130,-10626,1152
424,896,-128,-10493,779
425,1280,-127,-9858,384
426,892,-130,-10760,635
427,1165,-133,-10605,768
428,1536,-511,-10111,385
