,CH1,CH2,CH3,CH4
324,21123,388,6397,-1532
325,21115,382,6410,-1682
326,21123,518,6911,-1949
327,21258,626,6376,-2203
328,21115,903,6272,-2410
329,20849,768,6149,-1916
330,21003,894,6399,-1923
331,21280,773,6265,-2078
332,21247,870,6399,-2720
333,20989,385,6225,-2553
334,21266,657,6017,-2406
335,21388,512,6540,-2037
336,21369,520,6532,-2073
337,21124,770,6540,-2176
338,21230,1137,6918,-2042
339,20874,505,6893,-1928
340,21506,797,6531,-1372
341,21361,770,6130,-1401
342,21246,761,6263,-1647
343,20968,512,6531,-1143
344,21115,677,6526,-1287
345,21507,1024,6513,-1152
346,21377,761,6144,-1327
347,21767,887,6409,-1542
348,21253,1036,6272,-1141
349,21281,1050,6522,-1397
350,21649,639,6538,-1143
351,20987,804,6399,-892
352,21257,383,6320,-1167
353,20580,1009,5877,-1300
354,20983,511,6801,-1028
355,20865,673,6725,-1040
356,20751,1154,6049,-890
357,20181,705,6017,-1365
358,19265,386,6037,-1202
359,16920,395,7128,-672
360,13114,263,7111,-746
361,11351,407,6923,-917
362,10148,1007,6689,-763
363,8751,788,6544,-1089
364,8863,892,6191,-1170
365,9469,922,5761,-1029
366,9240,529,6004,-1132
367,9333,336,6131,-1317
368,9242,902,6639,-1019
369,9342,638,6532,-1491
370,9968,1030,6651,-1408
371,9733,1043,6660,-1282
372,9823,495,6695,-1156
373,9979,517,6014,-1033
374,10103,770,6647,-1024
375,10384,645,6652,-1405
376,10990,493,6910,-1277
377,11382,126,6634,-1549
378,10633,135,6147,-1038
379,10365,391,6660,-1019
380,10366,1046,6396,-1424
381,10754,906,6641,-1676
382,10623,929,6140,-1280
383,11151,1147,6837,-1417
384,10980,593,6769,-1149
385,10309,511,6375,-1407
386,10115,766,6012,-1130
387,10255,408,6016,-1139
388,10368,391,6167,-1402
389,10154,639,6541,-1033
390,9174,355,6396,-1153
391,8658,388,6092,-1025
392,6582,792,5622,-1157
393,5037,653,5637,-1023
394,3116,536,5648,-910
395,2537,1022,5741,-1283
396,2152,736,5506,-900
397,1907,765,5751,-1410
398,1363,895,5375,-875
399,572,664,5327,-879
400,116,525,4580,-1024
401,167,892,4647,-895
402,235,632,5018,-1040
403,-574,512,5508,-1284
404,-769,515,5113,-1015
405,-755,529,4954,-903
406,-511,384,4608,-769
407,-398,732,5164,-1013
408,-642,1013,5358,-1156
409,-483,642,4857,-1150
410,-381,771,5121,-896
411,-492,643,5095,-1147
412,10,635,5008,-1148
413,-158,404,5525,-896
414,-512,263,5267,-1143
415,-383,508,4991,-1169
416,-514,385,5118,-1024
417,-118,507,5115,-1145
418,219,386,5118,-1040
419,512,388,5107,-882
420,76,260,4757,-1146
421,-250,236,4733,-1043
422,-210,474,4868,-1029
423,764,763,4742,-950
424,630,646,4810,-1527
425,1140,743,5246,-1134
426,1003,767,5021,-982
427,1606,755,4990,-1476
428,1697,277,4871,-781
429,1552,108,4970,-1278
430,1394,514,5201,-652
431,1664,762,5384,-776
432,1328,766,4779,-240
433,1021,757,4732,-616
434,1055,1033,4634,-767
435,384,899,4480,-883
436,372,505,4483,-1027
437,258,642,4352,-1022
438,17,480,4221,-1020
439,-260,251,4348,-783
440,-149,-60,4097,-774
441,-2,40,4359,-1021
442,-132,910,4352,-997
443,-111,356,4221,-508
444,7,533,3709,-638
445,-130,377,3842,-384
446,4,407,3837,-780
447,-153,508,3968,-896
448,-526,364,3840,-887
449,35,391,3971,-640
450,-100,535,3974,-936
451,-494,639,4074,-1148
452,257,649,3712,-889
453,-309,771,4282,-1024
454,-112,455,4222,-896
455,-11,-3,3829,-1023
456,-380,110,3841,-892
457,-496,-258,3983,-883
458,-129,-119,4351,-641
459,-527,5,4216,-899
460,-628,697,3964,-740
461,-898,507,3452,-645
462,-644,557,3707,-772
463,-506,765,3727,-633
464,-153,661,4112,-665
465,264,1024,4020,-774
466,128,559,3726,-356
467,-4,388,4081,-535
468,-513,524,3447,-634
469,-99,509,3767,-511
470,-2,393,4222,-663
471,-133,511,4079,-778
472,-12,237,3969,-373
473,256,256,3936,-512
474,-134,269,3585,-381
475,-509,511,3839,-525
476,-131,234,3578,-655
477,-512,401,3971,-904
478,-769,914,3463,-883
479,-636,896,3460,-515
480,-511,889,3833,-389
481,-513,522,3961,-620
482,-514,378,3602,-633
483,-908,158,3197,-512
484,-148,-128,2930,-638
485,-246,-10,3334,-652
486,-237,-4,3212,-509
487,-514,213,3200,-634
488,-156,383,3191,-768
489,-248,449,3455,-782
490,-134,877,3216,-645
491,-254,726,3316,-776
492,-44,188,3446,-264
493,-161,-2,3469,-247
494,-969,2,3308,-377
495,-796,-4,3472,-624
496,-760,113,2745,-640
497,-766,269,2811,-652
498,-998,-1,2700,-511
499,-925,248,2689,-516
500,-401,6,2760,-384
501,-509,-9,3323,-761
502,-494,121,3072,-634
503,-896,387,3330,-767
504,-1025,130,2699,-489
505,-1024,248,2940,-133
506,-566,254,2431,-677
507,-4,128,3080,-639
508,-512,112,2824,-629
509,-391,-257,2945,-378
510,-1020,132,2820,-387
511,-630,239,2817,-384
512,-643,506,2936,-669
513,-236,119,3197,-894
514,-2,511,2943,-347
515,-5,6,3070,-513
516,-128,430,2816,-509
517,-258,511,2798,-511
518,-257,640,2431,-541
519,-529,388,2828,-745
520,-513,263,2609,-79
521,-267,514,2317,-133
522,-645,362,2686,-268
523,-352,116,2305,-389
524,-265,655,2941,-543
525,-507,281,2661,-627
526,-256,147,2430,-215
527,-561,384,2700,-134
528,-632,385,2687,-384
529,-355,514,2662,-265
530,-255,365,2303,-503
531,55,255,2572,-123
532,97,402,2302,-264
533,-567,512,2301,-266
534,-507,182,2171,-509
535,-387,-258,2572,-125
536,-523,-134,2420,-159
