,CH1,CH2,CH3,CH4
322,21307,2419,6461,-1396
323,21688,2447,6274,-1778
324,21138,2329,6185,-1655
325,21247,1947,5899,-2277
326,20992,1915,6098,-2610
327,21363,2180,6409,-1775
328,21018,1929,6140,-1424
329,20994,2007,6520,-1133
330,20864,2304,6399,-1734
331,21112,2177,6655,-2306
332,20992,2300,6290,-2048
333,21222,1791,6279,-2043
334,21248,2179,6414,-1929
335,21145,1922,6142,-1531
336,20736,2432,6396,-1792
337,21115,1932,6238,-1289
338,21126,2078,6012,-1656
339,21623,2174,6394,-1430
340,21620,1632,5888,-1529
341,21250,1931,6543,-1660
342,21117,2551,6292,-1923
343,21118,1928,6164,-1914
344,21112,2376,6521,-2047
345,20863,2551,6510,-1657
346,20992,2164,6404,-2063
347,20865,2304,6522,-1803
348,21166,2153,6131,-1664
349,21379,2160,6023,-1663
350,21192,2299,6295,-1658
351,20734,2049,6540,-1649
352,21036,2313,6525,-2054
353,21119,2176,6394,-2202
354,21289,2305,6538,-1643
355,21221,2173,6456,-1536
356,20231,2449,6039,-1650
357,19388,2312,6695,-1275
358,17749,2054,6394,-1971
359,14653,2303,6284,-1652
360,12110,2030,6533,-1406
361,10684,1796,6633,-1291
362,9452,1791,6251,-1155
363,8293,1788,6149,-1544
364,8681,1920,6282,-1922
365,9645,1796,6559,-1571
366,9509,1803,6655,-1153
367,8959,2142,6503,-1398
368,9419,2166,6400,-1405
369,9725,1802,6533,-1522
370,9469,1940,6527,-1930
371,9852,2051,6521,-2049
372,9816,1780,6270,-1769
373,9612,1783,6126,-1151
374,10272,2196,6029,-1800
375,10367,2192,6405,-1793
376,10640,2057,6146,-1678
377,10875,2310,6413,-1046
378,10612,1928,6402,-1386
379,10009,1872,6267,-1921
380,10112,2299,6268,-1782
381,10332,2219,6403,-1985
382,10497,2048,6397,-914
383,10360,2140,6524,-1444
384,10621,2313,6459,-1308
385,10550,2075,6142,-1429
386,10356,2153,6481,-1913
387,10996,2249,6528,-1641
388,10338,1817,6350,-1165
389,9663,1997,6906,-1322
390,9174,1933,6561,-1886
391,7670,1699,6532,-2323
392,5389,1149,6199,-1925
393,4198,902,5896,-1716
394,2782,906,5840,-1013
395,1799,1386,6510,-1514
396,1664,1529,6321,-1535
397,1125,1407,6144,-1775
398,393,1515,6161,-1785
399,-232,1158,5888,-1654
400,-524,1983,6265,-1646
401,-665,1790,6274,-1120
402,-395,1935,6638,-2075
403,-904,1644,6511,-2050
404,-595,1249,5888,-2034
405,-612,993,5636,-1527
406,-894,611,5886,-1549
407,-498,647,5500,-1664
408,-256,942,5861,-1941
409,-383,1157,6135,-2563
410,-235,1154,5883,-1881
411,112,1293,6143,-1419
412,243,1583,5887,-1287
413,-258,1787,6152,-1677
414,-245,1501,5755,-2045
415,-259,1409,5513,-1793
416,-99,1402,5890,-1921
417,258,1420,6144,-1657
418,-139,1683,6014,-1670
419,-1,1533,5874,-1664
420,-130,1255,5629,-1475
421,105,1151,6034,-893
422,399,1194,6012,-1203
423,640,1537,5890,-1548
424,651,1411,6252,-1658
425,1137,1532,6650,-1250
426,1149,1290,6114,-932
427,1404,1526,5912,-1658
428,1921,1151,6148,-1499
429,1661,1849,6001,-1410
430,1259,2016,6019,-1407
431,762,1399,6004,-1410
432,380,963,6009,-1389
433,509,639,6553,-1147
434,512,912,6385,-1399
435,382,764,5733,-1024
436,-2,647,5891,-1591
437,-133,768,5715,-1916
438,0,487,5486,-1644
439,-372,385,6160,-1393
440,-636,533,5764,-1025
441,-260,768,5890,-1405
442,-510,637,5886,-1536
443,-384,644,5875,-1647
444,-379,373,5739,-1652
445,-507,371,6530,-1401
446,-522,385,6439,-1668
447,-357,138,6012,-1023
448,-753,243,6030,-1568
449,-662,297,5760,-1171
450,-641,-113,6009,-1280
451,-436,-184,5776,-1684
452,-41,118,5710,-951
453,400,32,6385,-630
454,39,54,6265,-1139
455,85,513,6534,-1535
456,34,175,5945,-1530
457,-387,112,5994,-1898
458,-129,242,6179,-1664
459,-570,505,5645,-853
460,-776,387,5250,-383
461,-541,344,5472,-743
462,-258,888,5990,-1536
463,-272,687,6015,-1672
464,0,383,6141,-1378
465,-265,626,5897,-899
466,-512,642,5607,-895
467,-396,397,6280,-770
468,-106,259,6145,-1058
469,384,636,6022,-1277
470,117,509,6153,-1107
471,1,529,5759,-497
472,4,1,6127,-709
473,132,615,6254,-1276
474,-138,501,5886,-1559
475,-131,512,6151,-1791
476,17,516,6016,-1079
477,256,655,6265,-764
478,231,241,5889,-362
479,-388,387,6274,-649
480,-653,-23,5767,-1024
481,-895,-2,5761,-755
482,-902,-146,5634,-931
483,-882,-385,5768,-1288
484,-366,-248,5889,-1214
485,-516,-132,6014,-506
486,-520,-146,5761,-770
487,-640,-507,6035,-373
488,-505,-364,6271,-683
489,-507,-384,6110,-1032
490,-390,-515,5634,-1279
491,-641,-505,5783,-1009
492,-428,-381,5764,-892
493,-18,-507,5494,-759
494,-528,-642,5633,-499
495,-258,-640,5768,-803
496,-495,-766,6019,-1439
497,8,-511,5763,-1148
498,-412,-383,6149,-880
499,-513,-382,5995,-648
500,-517,-240,5762,-393
501,-382,-129,5366,-889
502,131,-271,5621,-1002
503,-505,-384,5898,-770
504,-746,4,6023,-1040
505,-512,-386,5916,-1024
506,-630,-382,6531,-1058
507,-259,-506,5447,-1406
508,-403,-659,5723,-1117
509,-636,-678,5899,-791
